"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7918294","7918294","CFAP276","cilia and flagella associated protein 276",-1.08146228437609,8.15077035481909,-2.71908725951218,0.0112018223611937,0.0251822472908572,-3.53328956884871
"7909568","7909568","DTL","denticleless E3 ubiquitin protein ligase homolog",0.676284767750394,7.07494767301034,2.71059975101885,0.011429435196018,0.0256259686564802,-3.55188131118195
"7894844","7894844",NA,NA,-0.647799564802842,8.9767225935304,-2.70985942356848,0.0114494928024608,0.0256629333410947,-3.55350140771808
"8085754","8085754","SGO1","shugoshin 1",0.639044324834971,5.13103527023305,2.70516982078468,0.011577314992844,0.0259070136061259,-3.56375800765608
"8048024","8048024",NA,NA,0.772065384109072,7.31244013860955,2.70431584679047,0.0116007345935607,0.0259533595319866,-3.56562463072376
"7894893","7894893",NA,NA,0.637247061297611,5.13279601695323,2.70368421904968,0.0116180850253128,0.0259901534737465,-3.56700502971478
"8139207","8139207","INHBA","inhibin subunit beta A",0.650490938716896,8.90069497041454,2.70256238990019,0.0116489608661857,0.0260531416058021,-3.56945628869609
"8162404","8162404","ECM2","extracellular matrix protein 2",0.503210292539322,8.29297794846118,2.70167267914454,0.0116735027366855,0.026095848018412,-3.57139994009439
"7958884","7958884","OAS1","2'-5'-oligoadenylate synthetase 1",-0.507523967082212,9.28940221566043,-2.69998393374817,0.0117202183559643,0.0261869719226175,-3.57508814005716
"7976073","7976073","FLRT2","fibronectin leucine rich transmembrane protein 2",0.543194273243948,7.85862695482332,2.69590720522557,0.0118337141820139,0.0264129162105888,-3.58398619231681
"7908388","7908388","RGS1","regulator of G protein signaling 1",0.58860549635177,9.31005739936137,2.69091670962518,0.0119740484703694,0.0266682964481892,-3.59486811209902
"7896435","7896435",NA,NA,0.725941702250029,6.25234684405024,2.68868088597631,0.0120374239031774,0.0267864830098109,-3.59973961058069
"7894204","7894204",NA,NA,0.579504463860564,7.43359188049278,2.68619978141455,0.0121081189113934,0.0269229568554234,-3.60514279360155
"8111019","8111019","DNAH5","dynein axonemal heavy chain 5",0.67587325345027,7.31401373415344,2.68372908943903,0.012178902695234,0.0270573256725557,-3.61052042932264
"7895404","7895404",NA,NA,0.642691641466368,7.45345473642007,2.68025143852941,0.0122791906309322,0.0272359269966649,-3.61808491916163
"7895470","7895470",NA,NA,0.517605495742789,8.02585870443188,2.67503267795077,0.0124311369985694,0.0275262258635708,-3.62942592966172
"7893890","7893890",NA,NA,0.544084016103674,6.24603723670255,2.67280476713569,0.0124965369170233,0.0276476141165822,-3.63426353754669
"8104607","8104607",NA,NA,0.55869942519845,6.01962777007412,2.67160683838719,0.0125318345915043,0.0277065157027674,-3.63686370768021
"8172266","8172266","MIR221","microRNA 221",0.741618654913441,8.09357469752048,2.67027607760079,0.012571155386096,0.0277737653844714,-3.63975140045276
"7963534","7963534","KRT4","keratin 4",-0.520169728434031,7.69129773271445,-2.66716158194306,0.0126636320013803,0.027942029898041,-3.64650643900537
"7896286","7896286",NA,NA,0.866553051335592,4.68095146791614,2.66006225036905,0.0128768063548547,0.028329762396805,-3.66188697708013
"8091243","8091243","PCOLCE2","procollagen C-endopeptidase enhancer 2",0.649501777254752,7.69895933056511,2.6574431428436,0.0129562933720253,0.0284741291492539,-3.66755515245215
"8115205","8115205","ZNF300P1","zinc finger protein 300 pseudogene 1",0.564134723172176,5.00958898987907,2.65559573134354,0.0130126353286402,0.0285695574090805,-3.67155128277712
"7917779","7917779","GCLM","glutamate-cysteine ligase modifier subunit",0.672852242097746,6.69233358096526,2.65226591605816,0.0131147649250276,0.02876961481493,-3.67874987617963
"8125461","8125461","HLA-DQB1","major histocompatibility complex, class II, DQ beta 1",-0.926598737206554,8.01252619927623,-2.64192409480309,0.0134367473218152,0.0293431281580681,-3.70107354938678
"8133876","8133876","CD36","CD36 molecule",0.519233627460501,10.2816125697724,2.64110626955232,0.013462521366841,0.0293844828558248,-3.70283669867205
"8024062","8024062","CFD","complement factor D",-0.517412617477888,10.8627750082979,-2.63212726718799,0.0137485433419473,0.0299043301231551,-3.72217330055499
"7894059","7894059",NA,NA,0.568353999304443,6.82975523965881,2.62221935554498,0.0140707180393133,0.0305242518117954,-3.74346501391372
"7969241","7969241",NA,NA,-0.508159079736638,6.55511902565219,-2.6142776368362,0.0143340170878157,0.0310041877506658,-3.760496942424
"7894437","7894437",NA,NA,0.598668860229412,7.17961166477279,2.61237205664702,0.014397872803721,0.0311204330450074,-3.76457909230607
"8130867","8130867","THBS2","thrombospondin 2",0.599334095390443,9.45652610052457,2.61218804979555,0.0144040528351553,0.0311252840267759,-3.76497317918375
"7974404","7974404","CDKN3","cyclin dependent kinase inhibitor 3",0.645208899577855,5.09921260681851,2.61015736132811,0.0144724193432281,0.0312400815829717,-3.76932119605532
"7962183","7962183","AK4","adenylate kinase 4",0.516240679021078,7.55369336448736,2.60874150699562,0.0145202648609568,0.0313315968843315,-3.77235156173988
"8024485","8024485","GADD45B","growth arrest and DNA damage inducible beta",-0.560827974182464,10.1769824755594,-2.60677367680504,0.0145870074378274,0.0314590828875224,-3.77656169187614
"8157632","8157632","MORN5","MORN repeat containing 5",-0.65440194968048,6.10603420241774,-2.60614796099437,0.0146082894379608,0.0314978914029119,-3.77789999867803
"8097628","8097628","HHIP","hedgehog interacting protein",0.712097078478196,10.0337304736359,2.6054272905995,0.014632836827508,0.0315366267389073,-3.7794411597619
"8167910","8167910",NA,NA,-0.560079628849948,5.9715516158694,-2.60284407855816,0.0147211413223618,0.0316998649746606,-3.78496328600911
"8136078","8136078",NA,NA,-0.540413384716174,5.79412851238809,-2.5994037379629,0.0148395151344177,0.0319031263221877,-3.79231258987752
"8142497","8142497","CTTNBP2","cortactin binding protein 2",0.505978543121582,7.30656158583208,2.59786693457762,0.0148926781405824,0.0320054519908179,-3.79559364424375
"7893996","7893996",NA,NA,0.528250919848382,4.64904682598722,2.59479933356012,0.0149993259869184,0.0321913263267103,-3.80213944169386
"7893512","7893512",NA,NA,0.717851795922772,5.37481645416604,2.59447154293981,0.015010763779188,0.0322110641681501,-3.80283862220319
"8019273","8019273","ALYREF","Aly/REF export factor",-0.547966560948581,10.6115208170599,-2.59368900422247,0.0150381021355493,0.0322600958200373,-3.8045075697254
"7893305","7893305",NA,NA,0.720235622357384,5.85834438006229,2.58812328572776,0.0152338814012635,0.0326313826200238,-3.81636901706285
"7894760","7894760",NA,NA,0.500362403983763,8.61481457371321,2.58605976679932,0.0153070670994535,0.0327637342398281,-3.82076280338804
"8136662","8136662","MGAM","maltase-glucoamylase",0.653883441505737,7.52583563441844,2.58602069036473,0.0153084561462656,0.032764267767147,-3.8208459872004
"8126820","8126820","ADGRF1","adhesion G protein-coupled receptor F1",0.790722720530349,6.65872043224709,2.58271164143018,0.015426508095833,0.0329892371479745,-3.82788735657403
"8154233","8154233","CD274","CD274 molecule",0.67686350810269,8.18428708403877,2.58053514147277,0.0155046159184259,0.0331199887932728,-3.832515786784
"8111864","8111864","C6","complement C6",0.816161495453644,5.97938418608526,2.5748552280922,0.0157101823896155,0.0334497372766378,-3.8445832562204
"8001449","8001449","IRX3","iroquois homeobox 3",-0.536084244942353,9.64281543608191,-2.57231505696309,0.0158029316838384,0.0336132156514472,-3.8499748498975
"8165024","8165024","PIERCE1","piercer of microtubule wall 1",-0.50112112248886,7.81501810297641,-2.56871538711213,0.0159352365479874,0.0338386872873197,-3.85760972513537
"7982597","7982597","THBS1","thrombospondin 1",0.596727435139103,12.4861316837886,2.56719495890474,0.0159914274295843,0.0339404587190513,-3.86083258957107
"7895364","7895364",NA,NA,-0.658149949725977,4.99844479392883,-2.56263747309133,0.0161609622636058,0.0342648636398888,-3.87048616718639
"8021635","8021635","SERPINB2","serpin family B member 2",1.44118365544859,7.69405625498809,2.55789540940554,0.0163391306944032,0.0345737689320069,-3.88051960598223
"7894688","7894688",NA,NA,0.669232789154953,5.39238049014754,2.55373568235135,0.016496916429288,0.0348537674317444,-3.88931156426864
"7912525","7912525",NA,NA,-0.500625700982363,4.1254434467829,-2.55241106903769,0.0165474568951508,0.0349479166291251,-3.89210941604462
"7894010","7894010",NA,NA,0.656396268551221,5.92536237212329,2.5523771669854,0.0165487523043471,0.0349479166291251,-3.89218101238592
"7953892","7953892","KLRF1","killer cell lectin like receptor F1",-0.628335120589299,5.00619057956953,-2.54807288158326,0.0167139856402703,0.0352527867939842,-3.90126632068402
"7907249","7907249","FMO3","flavin containing dimethylaniline monoxygenase 3",-0.569788117091242,9.60687182384707,-2.5471037578551,0.016751398561776,0.035325282114841,-3.90331061021903
"7960512","7960512",NA,NA,-0.519687874472371,8.59082375996106,-2.54621923455273,0.0167856131610774,0.0353830927570822,-3.90517602532542
"7895746","7895746",NA,NA,0.62780855029678,4.0264283886991,2.54530111483359,0.0168211957424355,0.0354528992456962,-3.90711187289403
"8100154","8100154","CORIN","corin, serine peptidase",0.512685477887614,7.2492507273406,2.54378035330858,0.0168802879299427,0.0355617996946964,-3.91031744220829
"8019772","8019772","ALYREF","Aly/REF export factor",-0.564532437060816,10.7376251710041,-2.54276635635865,0.0169197954990137,0.0356241442477585,-3.91245416297006
"8017843","8017843","SLC16A6","solute carrier family 16 member 6",0.621255946621853,7.96386512247598,2.53606694916301,0.0171829773781801,0.0360541509279683,-3.92655815426443
"7895349","7895349",NA,NA,0.879207455072223,7.70573731421572,2.53493370121915,0.0172278690645742,0.0361272486234498,-3.92894166879158
"7983650","7983650","SLC27A2","solute carrier family 27 member 2",0.751625897058164,6.82176924118599,2.52326825857846,0.0176963231658414,0.0369398377550851,-3.95343886103602
"7936322","7936322","GPAM","glycerol-3-phosphate acyltransferase, mitochondrial",0.786184825506929,7.44000704130795,2.51623493906384,0.0179844243311067,0.0374297901695623,-3.96817486392709
"7896299","7896299",NA,NA,-0.906801568412177,4.93164888574808,-2.51460371516281,0.0180518592409312,0.0375483897062089,-3.97158890730742
"8043043","8043043","DNAH6","dynein axonemal heavy chain 6",0.717191448441522,6.89556693844431,2.50688206171745,0.0183742537469662,0.0381031812300023,-3.9877311163551
"8152617","8152617","HAS2","hyaluronan synthase 2",0.89586685035278,9.15405313616734,2.50454517112512,0.0184728664487996,0.0382800619187712,-3.99261031508262
"8151684","8151684",NA,NA,0.674327761478813,5.6543800672142,2.49910648050688,0.0187042640004321,0.0386842774988431,-4.00395476492661
"7901175","7901175","TSPAN1","tetraspanin 1",-0.789546643690366,9.28172318842841,-2.49509717094935,0.0188765555674387,0.0389957216199492,-4.01230782162332
"8025402","8025402","ANGPTL4","angiopoietin like 4",-0.605673728860912,8.73536201595891,-2.48916106702961,0.0191343364498401,0.0394545323568684,-4.02465975410519
"7893814","7893814",NA,NA,0.522514646542558,7.94464946641174,2.48598882184761,0.0192734211405458,0.0397099888264142,-4.03125303557484
"7895291","7895291",NA,NA,-0.535854889284705,5.25321538301631,-2.48309264710036,0.0194012148789542,0.039933218023086,-4.03726790830281
"8048864","8048864","CCL20","C-C motif chemokine ligand 20",1.26999978301842,7.81596876424505,2.48258904848912,0.0194235157080239,0.0399648115770421,-4.03831334852459
"8144036","8144036","XRCC2","X-ray repair cross complementing 2",0.604607713837176,6.27010292312988,2.47273506110785,0.019864659434166,0.0407383534347246,-4.05874272576822
"8045688","8045688","TNFAIP6","TNF alpha induced protein 6",1.02083055274293,8.43980087422831,2.46906387456781,0.0200313569249167,0.0410246071646948,-4.06634074197623
"8052231","8052231",NA,NA,0.514146099143719,7.99563988454684,2.45387767619261,0.0207346848261448,0.0422632950444841,-4.09769456445104
"7897966","7897966","CFAP107","cilia and flagella associated protein 107",-0.604245130516199,6.67763656610222,-2.4450338427158,0.021154666728695,0.0429821918139007,-4.11589704768741
"8083415","8083415","AADAC","arylacetamide deacetylase",0.881215964225239,7.50457013689205,2.44220679378861,0.0212905594249105,0.0432155360279958,-4.12170686444382
"8017964","8017964","ABCA6","ATP binding cassette subfamily A member 6",0.678908835438769,9.12686576152468,2.43419280150386,0.0216801519597179,0.0438762072820368,-4.13815289198411
"7896633","7896633",NA,NA,0.633795342300848,7.13809363956662,2.43122532167714,0.0218260659874563,0.0441280132842466,-4.14423385611112
"8021470","8021470","PMAIP1","phorbol-12-myristate-13-acetate-induced protein 1",0.671847103148484,7.40275068811939,2.43039848439687,0.0218668826866368,0.0441949947064656,-4.14592736416465
"7895396","7895396",NA,NA,-0.540112212718138,5.05375275079378,-2.42663280439573,0.0220536623796858,0.0445255358032342,-4.1536354570512
"8107044","8107044","ERAP2","endoplasmic reticulum aminopeptidase 2",0.773300357916431,8.09979293391058,2.4255940430661,0.0221054424557867,0.0446206761346846,-4.15576037908769
"8078155","8078155","GALNT15","polypeptide N-acetylgalactosaminyltransferase 15",0.522545023928842,7.34241864060613,2.41265743048823,0.0227597145715426,0.0457646023414637,-4.18217476875585
"7961142","7961142","OLR1","oxidized low density lipoprotein receptor 1",0.642979992338196,10.6332962074544,2.41014372186613,0.022888887270703,0.0459696746652435,-4.18729675260179
"7893401","7893401",NA,NA,0.533500789625667,4.8951991886391,2.4002562051569,0.0234035231890023,0.0468265941108832,-4.20741018564367
"8142646","8142646","IQUB","IQ motif and ubiquitin domain containing",0.607231181445887,5.29647912531475,2.39984105808549,0.0234253611892657,0.046863764544967,-4.208253514502
"8008040","8008040","LRRC46","leucine rich repeat containing 46",-0.883662208732892,7.59642240089829,-2.39892738342034,0.0234734889804554,0.0469469779609107,-4.21010921742437
"7983926","7983926",NA,NA,0.538013896579433,4.132371731584,2.39683082734711,0.02358426734645,0.047117425482314,-4.21436565470989
"7970513","7970513","SKA3","spindle and kinetochore associated complex subunit 3",0.537730502120365,5.68016036239065,2.38752982923731,0.0240815081694659,0.047992722811943,-4.2332193564512
"7895443","7895443",NA,NA,0.556038617452434,5.44556248242136,2.38670485626539,0.0241260718257767,0.0480682049281797,-4.23488932013429
"7914878","7914878","CLSPN","claspin",0.514353250449979,5.10407951015069,2.38369444133237,0.0242893298122435,0.0483499116946715,-4.24097999984098
"8126905","8126905","CRISP3","cysteine rich secretory protein 3",0.614924657771962,5.85169421626909,2.382797162179,0.0243381852359334,0.0484270417936001,-4.24279440581431
"7895998","7895998",NA,NA,0.716879892666414,4.57921515874093,2.38265777203802,0.0243457828641975,0.0484388063548049,-4.24307622931132
"8081890","8081890","PLA1A","phospholipase A1 member A",-0.5170739302903,8.93748037227783,-2.3773422216447,0.0246371361090058,0.0489335179476472,-4.25381533140171
"8162373","8162373","OGN","osteoglycin",0.723216211177112,9.50325935821865,2.37550382760452,0.0247386404289646,0.0490879379975852,-4.25752581628253
"7893656","7893656",NA,NA,-0.56727589472909,4.78935440544705,-2.37442378089295,0.0247984516996447,0.0491930365439228,-4.25970482901467
"8110585","8110585",NA,NA,0.660535088266418,5.9457865445146,2.37353995965358,0.02484749456512,0.0492835216151893,-4.26148747004395
"8081001","8081001","ROBO2","roundabout guidance receptor 2",-0.51740601059346,8.38537839422281,-2.37198561805793,0.0249339592826844,0.0494311443820722,-4.26462147439075
"7903358","7903358","VCAM1","vascular cell adhesion molecule 1",0.779713644632556,8.38111099320702,2.35267478679957,0.0260313286475271,0.051270748427668,-4.30344500905785
"7893115","7893115",NA,NA,0.513749462074513,6.80894655662146,2.35158219577799,0.0260947142234978,0.0513703973943012,-4.30563535345957
"7895158","7895158",NA,NA,0.507956352612006,5.61949134870201,2.34263509865332,0.0266190886093655,0.0522458228297707,-4.32354647421111
